Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
5.35999999999993,38.36351999999987,28.77263999999997,0.6552165833963924,49.559303652730975,0.8701008291615666,-1.9695326818500696
5.36999999999993,38.28083999999987,28.71062999999997,0.6576269612516965,49.53605377330824,0.8661621096984359,-1.978766629689343
5.37999999999993,38.198159999999866,28.64861999999997,0.6598295750403019,49.512816118626404,0.862072197085557,-1.9876167765010067
5.3899999999999295,38.11547999999986,28.58660999999997,0.6617946823810223,49.48959291216572,0.8577715211073853,-1.9960894270672604
5.399999999999929,38.03279999999986,28.524599999999968,0.6635013561824907,49.466385494653764,0.8532135075347952,-2.004201923098776
5.409999999999929,37.950119999999856,28.462589999999967,0.6649375202134107,49.44319430389065,0.8483653002500919,-2.011980545237599
5.419999999999929,37.86743999999985,28.400579999999966,0.666099464620085,49.420018912796365,0.8432073570003022,-2.0194583234263552
5.429999999999929,37.78475999999985,28.338569999999965,0.6669909505896526,49.39685811025663,0.837732102947724,-2.0266730611658117
5.4399999999999284,37.702079999999846,28.276559999999964,0.6676220444809222,49.373710005624005,0.8319419243778325,-2.0336657679628707
5.449999999999928,37.61939999999984,28.214549999999964,0.6680078267392884,49.35057213786175,0.8258468151551659,-2.04047957935998
5.459999999999928,37.53671999999984,28.152539999999963,0.6681671023938826,49.327441574125515,0.8194619609882946,-2.0471591488425216
5.469999999999928,37.454039999999836,28.090529999999962,0.6681212095110436,49.30431498700598,0.812805481514242,-2.0537504414255836
5.479999999999928,37.37135999999983,28.02851999999996,0.6678929866745646,49.28118870440011,0.8058964705339969,-2.060300838525402
5.489999999999927,37.28867999999983,27.96650999999996,0.6675059279520857,49.25805872932567,0.7987533982717976,-2.0668594700081595
5.499999999999927,37.205999999999825,27.90449999999996,0.6669835265951064,49.234920729412934,0.7913928775278658,-2.0734777073831654
5.509999999999927,37.12331999999982,27.84248999999996,0.6663487884462995,49.211769996803795,0.7838287522340132,-2.080209773034922
5.519999999999927,37.04063999999982,27.780479999999958,0.6656238815056176,49.18860137944472,0.7760714417616421,-2.087113436243697
5.5299999999999265,36.957959999999815,27.718469999999957,0.6648298776132531,49.1654091842636,0.7681274640740832,-2.0942507737512694
5.539999999999926,36.87527999999981,27.656459999999957,0.663986532872835,49.142187052066625,0.7599990614481802,-2.1016889667790184
5.549999999999926,36.79259999999981,27.594449999999956,0.6631120420934306,49.11892780340621,0.7516838604103651,-2.109501083184065
5.559999999999926,36.709919999999805,27.532439999999955,0.6622226851257886,49.09562325485389,0.7431745106181411,-2.117766744413464
5.569999999999926,36.6272399999998,27.470429999999954,0.6613322545732078,49.07226400685763,0.7344582656835285,-2.126572487435043
5.5799999999999255,36.5445599999998,27.408419999999953,0.6604511085864329,49.04883920930541,0.7255164956601644,-2.136011476636771
5.589999999999925,36.461879999999795,27.346409999999953,0.6595846216032126,49.025336321773736,0.7163241642220761,-2.1461819584817152
5.599999999999925,36.37919999999979,27.284399999999952,0.6587307023132779,49.00174090715153,0.7068493795123013,-2.1571834188168806
5.609999999999925,36.29651999999979,27.22238999999995,0.6578759099189863,48.9780365382648,0.69705326497402,-2.1691087100218014
5.619999999999925,36.213839999999784,27.16037999999995,0.656989546469768,48.954204970871395,0.6868906433438897,-2.1820293617307103
5.629999999999924,36.13115999999978,27.09836999999995,0.6560150130108566,48.930226862637426,0.6763124562974772,-2.195969828739089
5.639999999999924,36.04847999999978,27.03635999999995,0.6548579024895443,48.906083518582435,0.6652715425722949,-2.210864776355076
5.649999999999924,35.965799999999774,26.974349999999948,0.6533712253751169,48.88176042371646,0.6537344064996662,-2.226492640307673
5.659999999999924,35.88311999999977,26.912339999999947,0.6513406237244329,48.85725360511748,0.6417026748989618,-2.242381441317839
5.6699999999999235,35.80043999999977,26.850329999999946,0.6484773021342127,48.83257981645849,0.629247876336055,-2.257695481294154
5.679999999999923,35.717759999999764,26.788319999999946,0.6444332747591187,48.807790245455735,0.6165586439706652,-2.271144415398422
5.689999999999923,35.63507999999976,26.726309999999945,0.6388573500203307,48.782983263969854,0.6039845137274606,-2.2810147426949974
5.699999999999923,35.55239999999976,26.664299999999944,0.6314981368899112,48.758304106483564,0.5920336700361358,-2.2854713814238155
5.709999999999923,35.469719999999754,26.602289999999943,0.6223206566793142,48.73391519183927,0.5812692045478726,-2.28318328033182
5.7199999999999225,35.38703999999975,26.540279999999942,0.6115606933881087,48.70993733373864,0.5721088008554288,-2.2739836712694235
5.729999999999922,35.30435999999975,26.47826999999994,0.5996646791054222,48.6863992500226,0.5646553174791646,-2.2590069019335046
5.739999999999922,35.22167999999974,26.41625999999994,0.5871548976580541,48.66324044329318,0.5586991072354413,-2.2401310700256665
5.749999999999922,35.13899999999974,26.35424999999994,0.574505824903281,48.64036035410259,0.55386840628853,-2.2192252876724856
5.759999999999922,35.05631999999974,26.29223999999994,0.5620758446848716,48.61766534133681,0.5497877049914643,-2.197707312275189
5.769999999999921,34.97363999999973,26.23022999999994,0.5500906217159021,48.595087661722204,0.5461608884380803,-2.176462253714924
5.779999999999921,34.89095999999973,26.168219999999938,0.5386606080341158,48.572584590991625,0.5427866892075435,-2.155947137907646
5.789999999999921,34.808279999999726,26.106209999999937,0.5278141734546534,48.55013123802843,0.5395416059844917,-2.1363385208701673
5.799999999999921,34.72559999999972,26.044199999999936,0.5175307636059067,48.52771369504882,0.5363554961886982,-2.117656097470014
5.809999999999921,34.64291999999972,25.982189999999935,0.5077659805861232,48.505324258624434,0.5331909890187152,-2.099844871893682
5.81999999999992,34.560239999999716,25.920179999999934,0.4984672901241361,48.48295855237822,0.5300293200106174,-2.082821796235454
5.82999999999992,34.47755999999971,25.858169999999934,0.48958242615813063,48.46061394165407,0.5268616964528704,-2.0664989258795767
5.83999999999992,34.39487999999971,25.796159999999933,0.48106318063305864,48.43828870587608,0.5236844569236754,-2.0507933859265086
5.84999999999992,34.312199999999706,25.734149999999932,0.4728666822255837,48.41598161559298,0.5204965167613486,-2.035630810891447
5.8599999999999195,34.2295199999997,25.67213999999993,0.46495547806535437,48.3936917169697,0.5172980732562709,-2.0209459046389844
5.869999999999919,34.1468399999997,25.61012999999993,0.4572971251529061,48.37141822052419,0.5140899617178151,-2.006681885436199
5.879999999999919,34.064159999999696,25.54811999999993,0.4498636291138013,48.349160443071646,0.5108733333302583,-1.992789585708115
5.889999999999919,33.98147999999969,25.48610999999993,0.44263087400438045,48.326917776830584,0.5076494883478586,-1.9792265104925681
5.899999999999919,33.89879999999969,25.424099999999928,0.43557809651888424,48.304689672626665,0.5044197844727412,-1.9659559609529333
5.909999999999918,33.816119999999685,25.362089999999927,0.4286874195339139,48.28247563024607,0.5011855829200984,-1.9529462523951968
5.919999999999918,33.73343999999968,25.300079999999927,0.42194344523419136,48.26027519243533,0.49794821480034457,-1.9401700285612375
5.929999999999918,33.65075999999968,25.238069999999926,0.4153329030164856,48.23808794069604,0.49470895956894917,-1.9276036650143393
5.939999999999918,33.568079999999675,25.176059999999925,0.40884434607942866,48.21591349199418,0.4914690313620707,-1.9152267521205057
5.949999999999918,33.48539999999967,25.114049999999924,0.40246789062819277,48.193751495937136,0.48822957085031593,-1.9030216480974922
5.959999999999917,33.40271999999967,25.052039999999923,0.3961949920939785,48.17160163222813,0.4849916410915708,-1.8909730933000215
5.969999999999917,33.320039999999665,24.990029999999923,0.39001825335640994,48.14946360830383,0.4817562263077396,-1.879067877793446
5.979999999999917,33.23735999999966,24.928019999999922,0.3839312605504276,48.12733715712264,0.47852423277457357,-1.8672945551741535
5.989999999999917,33.15467999999966,24.86600999999992,0.3779284425954618,48.10522203508695,0.47529649120269724,-1.855643196428765
5.9999999999999165,33.071999999999655,24.80399999999992,0.3720049510885657,48.08311802009523,0.47207376012942687,-1.844105178397571
6.009999999999916,32.98931999999965,24.74198999999992,0.36615655765326266,48.061024909720715,0.46885672995212846,-1.8326730020919442
