23470,2605.61039,4.619231,40.176586,3.037517,0.000536,0.060018,0.305444,,0.060018,0.002857,
23471,2605.721408,4.582859,40.178501,3.06702,0.000538,0.060044,0.305464,,0.060044,0.002883,
23472,2605.832427,4.575603,40.166969,3.084663,0.000535,0.060005,0.305464,,0.060005,0.002844,
23473,2605.943446,4.52078,40.169586,3.086425,0.000526,0.060002,0.305457,,0.060002,0.002841,
23474,2606.054465,4.524563,40.174675,3.107963,0.000535,0.060018,0.305411,,0.060018,0.002857,
23475,2606.165483,4.850639,40.186352,2.631995,0.000477,0.059901,0.305326,,0.059901,0.00274,
23476,2606.276502,4.80445,40.20797,2.647878,0.000478,0.059854,0.305364,,0.059854,0.002693,
23477,2606.387521,4.509046,40.167805,3.099713,0.000527,0.060014,0.305491,,0.060014,0.002853,
23478,2606.49854,4.50692,40.186619,3.111142,0.00054,0.060013,0.305492,,0.060013,0.002852,
23479,2606.609558,4.479123,40.178181,3.130937,0.000536,0.05998,0.305487,,0.05998,0.002819,
23480,2606.720577,4.886502,40.189583,2.625741,0.000472,0.059865,0.30535,,0.059865,0.002704,
23481,2606.831596,4.733875,40.196434,2.693542,0.000479,0.059888,0.305335,,0.059888,0.002727,
23482,2606.942615,4.509448,40.166939,3.115449,0.00052,0.060037,0.305436,,0.060037,0.002876,
23483,2607.053633,4.453256,40.166031,3.141973,0.000533,0.060021,0.305466,,0.060021,0.00286,
23484,2607.164652,4.577323,40.176788,3.082282,0.000538,0.060055,0.305479,,0.060055,0.002894,
23485,2607.275671,4.518061,40.169971,3.117093,0.000517,0.060003,0.305446,,0.060003,0.002842,
23486,2607.38669,4.829683,40.184902,2.637163,0.000461,0.059891,0.305329,,0.059891,0.00273,
23487,2607.497709,4.786303,40.198433,2.677832,0.000462,0.059907,0.305333,,0.059907,0.002746,
23488,2607.608727,4.45168,40.178738,3.109489,0.000517,0.060049,0.305437,,0.060049,0.002888,
23489,2607.719746,4.503835,40.179173,3.120724,0.000527,0.060037,0.305485,,0.060037,0.002876,
23490,2607.830765,4.562263,40.17823,3.059354,0.000528,0.060052,0.305468,,0.060052,0.002891,
23491,2607.941784,4.562517,40.172016,3.078882,0.000522,0.060026,0.305448,,0.060026,0.002865,
23492,2608.052802,4.695133,40.188904,2.674526,0.00048,0.05986,0.305339,,0.05986,0.002699,
23493,2608.163821,4.781243,40.195206,2.680508,0.000469,0.059914,0.305348,,0.059914,0.002753,
23494,2608.27484,4.541925,40.172836,3.065835,0.000535,0.060007,0.305452,,0.060007,0.002846,
23495,2608.385859,4.591866,40.174259,3.106281,0.00052,0.059997,0.305489,,0.059997,0.002836,
23496,2608.496877,4.580871,40.170971,3.100368,0.000535,0.060045,0.305489,,0.060045,0.002884,
23497,2608.607896,4.592049,40.171577,3.068655,0.000518,0.059997,0.30548,,0.059997,0.002836,
23498,2608.718915,4.806503,40.182793,2.657307,0.00047,0.0599,0.305339,,0.0599,0.002739,
23499,2608.829934,4.787862,40.187878,2.654714,0.000467,0.059861,0.305345,,0.059861,0.0027,
23500,2608.940952,4.482717,40.177425,3.123504,0.000518,0.060013,0.305457,,0.060013,0.002852,
23501,2609.051971,4.522238,40.193577,3.108604,0.000525,0.06001,0.305477,,0.06001,0.002849,
23502,2609.16299,4.524168,40.159313,3.117329,0.000529,0.060025,0.305483,,0.060025,0.002864,
23503,2609.274009,4.564804,40.171356,3.082469,0.00052,0.060006,0.305458,,0.060006,0.002845,
23504,2609.385028,4.741047,40.194347,2.729296,0.000474,0.059869,0.305344,,0.059869,0.002708,
23505,2609.496046,4.807409,40.186272,2.662943,0.000466,0.059905,0.305331,,0.059905,0.002744,
23506,2609.607065,4.603189,40.170811,3.056594,0.000522,0.060004,0.305439,,0.060004,0.002843,
23507,2609.718084,4.540424,40.185982,3.103527,0.000522,0.060037,0.305466,,0.060037,0.002876,
23508,2609.829103,4.537764,40.16222,3.070002,0.000519,0.059991,0.305488,,0.059991,0.00283,
23509,2609.940121,4.669173,40.20187,2.711953,0.000477,0.059862,0.305383,,0.059862,0.002701,
23510,2610.05114,4.842808,40.19619,2.659985,0.000466,0.059908,0.305356,,0.059908,0.002747,
23511,2610.162159,4.840008,40.200546,2.659872,0.000448,0.059924,0.305354,,0.059924,0.002763,
23512,2610.273178,4.812391,40.186867,2.685914,0.000448,0.05988,0.305386,,0.05988,0.002719,
23513,2610.384196,4.566177,40.175335,3.096227,0.000513,0.060023,0.305494,,0.060023,0.002862,
23514,2610.495215,4.604817,40.187119,3.077131,0.000509,0.060015,0.305519,,0.060015,0.002854,
23515,2610.606234,4.750037,40.183945,2.725767,0.000464,0.05984,0.305396,,0.05984,0.002679,
23516,2610.717253,4.797833,40.184727,2.635255,0.000446,0.0599,0.305376,,0.0599,0.002739,
23517,2610.828271,4.849329,40.17979,2.659612,0.000456,0.059843,0.305358,,0.059843,0.002682,
23518,2610.93929,4.891706,40.186886,2.606878,0.000451,0.059867,0.305385,,0.059867,0.002706,
23519,2611.050309,4.626856,40.180141,3.112783,0.000508,0.060006,0.305497,,0.060006,0.002845,
23520,2611.161328,4.534336,40.158623,3.132866,0.000511,0.060047,0.305499,,0.060047,0.002886,
23521,2611.272347,4.538576,40.184624,3.152047,0.000513,0.060013,0.305469,,0.060013,0.002852,
23522,2611.383365,4.791718,40.1875,2.65443,0.000467,0.05991,0.305356,,0.05991,0.002749,
23523,2611.494384,4.795766,40.193027,2.651952,0.000454,0.059881,0.305358,,0.059881,0.00272,
23524,2611.605403,4.49696,40.179054,3.151193,0.000509,0.060029,0.305456,,0.060029,0.002868,
23525,2611.716422,4.59086,40.176258,3.110685,0.00051,0.060031,0.305467,,0.060031,0.00287,
23526,2611.82744,4.551735,40.179829,3.165004,0.000512,0.060002,0.305494,,0.060002,0.002841,
23527,2611.938459,4.523057,40.178749,3.140091,0.000508,0.060025,0.305487,,0.060025,0.002864,
23528,2612.049478,4.763721,40.195488,2.716669,0.000448,0.059899,0.305384,,0.059899,0.002738,
23529,2612.160497,4.749901,40.190777,2.686197,0.000455,0.059848,0.305384,,0.059848,0.002687,
23530,2612.271515,4.808393,40.181744,2.745352,0.000447,0.059897,0.305395,,0.059897,0.002736,
23531,2612.382534,4.502056,40.171242,3.131406,0.000483,0.060012,0.305501,,0.060012,0.002851,
23532,2612.493553,4.458932,40.168533,3.180659,0.000502,0.060034,0.305524,,0.060034,0.002873,
23533,2612.604572,4.562423,40.181664,3.140894,0.000505,0.060039,0.305486,,0.060039,0.002878,
23534,2612.71559,4.546222,40.178795,3.141426,0.000493,0.060051,0.305475,,0.060051,0.00289,
23535,2612.826609,4.569907,40.1651,3.096613,0.000486,0.060032,0.305468,,0.060032,0.002871,
23536,2612.937628,4.638652,40.176804,3.111157,0.000487,0.060007,0.305473,,0.060007,0.002846,
23537,2613.048647,4.562247,40.165127,3.133849,0.000503,0.060074,0.305505,,0.060074,0.002913,
23538,2613.159665,4.53621,40.172539,3.13435,0.000493,0.060037,0.305501,,0.060037,0.002876,
23539,2613.270684,4.498811,40.173775,3.162199,0.000494,0.06004,0.305487,,0.06004,0.002879,
23540,2613.381703,4.765677,40.195358,2.685584,0.000429,0.059904,0.305368,,0.059904,0.002743,
23541,2613.492722,4.861832,40.182869,2.637189,0.000421,0.059884,0.305371,,0.059884,0.002723,
23542,2613.603741,4.597387,40.165066,3.089005,0.00048,0.060023,0.305478,,0.060023,0.002862,
23543,2613.714759,4.512306,40.181316,3.149865,0.000475,0.06002,0.305517,,0.06002,0.002859,
23544,2613.825778,4.509472,40.17979,3.185789,0.000478,0.059999,0.305545,,0.059999,0.002838,
23545,2613.936797,4.538098,40.178623,3.108071,0.000482,0.059999,0.305542,,0.059999,0.002838,
23546,2614.047816,4.777472,40.192333,2.670032,0.000432,0.059853,0.305414,,0.059853,0.002692,
23547,2614.158834,4.8075,40.1847,2.724302,0.000417,0.059862,0.305384,,0.059862,0.002701,
23548,2614.269853,4.84821,40.185493,2.651703,0.000429,0.059877,0.305393,,0.059877,0.002716,
23549,2614.380872,4.550186,40.169178,3.101773,0.000485,0.060015,0.305533,,0.060015,0.002854,
23550,2614.491891,4.532825,40.180321,3.171128,0.0005,0.060062,0.305537,,0.060062,0.002901,
23551,2614.602909,4.555324,40.180584,3.136799,0.000489,0.059999,0.305509,,0.059999,0.002838,
23552,2614.713928,4.564306,40.178715,3.086178,0.00048,0.06,0.305472,,0.06,0.002839,
23553,2614.824947,4.56379,40.172153,3.135513,0.000487,0.060051,0.305439,,0.060051,0.00289,
23554,2614.935966,4.754555,40.189178,2.725665,0.000428,0.059921,0.305339,,0.059921,0.00276,
23555,2615.046984,4.563992,40.184807,3.153334,0.00048,0.060065,0.305467,,0.060065,0.002904,
23556,2615.158003,4.543613,40.193302,3.146167,0.000488,0.060054,0.305501,,0.060054,0.002893,
23557,2615.269022,4.556232,40.176483,3.111389,0.000484,0.060077,0.305485,,0.060077,0.002916,
23558,2615.380041,4.592148,40.182838,3.083759,0.000476,0.060048,0.305474,,0.060048,0.002887,
23559,2615.49106,4.577909,40.165443,3.11302,0.00048,0.060032,0.305475,,0.060032,0.002871,
23560,2615.602078,4.58086,40.174931,3.132002,0.000484,0.060048,0.305469,,0.060048,0.002887,
23561,2615.713097,4.527562,40.164875,3.141374,0.000485,0.060052,0.305523,,0.060052,0.002891,
23562,2615.824116,4.774316,40.196667,2.697759,0.000418,0.059886,0.305459,,0.059886,0.002725,
23563,2615.935135,4.703616,40.168823,2.748538,0.000423,0.059909,0.305455,,0.059909,0.002748,
23564,2616.046153,4.784756,40.191925,2.693613,0.000431,0.059854,0.305428,,0.059854,0.002693,
23565,2616.157172,4.483047,40.181068,3.116232,0.000465,0.060001,0.305496,,0.060001,0.00284,
23566,2616.268191,4.614107,40.167366,3.111918,0.000479,0.060044,0.305479,,0.060044,0.002883,
23567,2616.37921,4.581473,40.179615,3.106774,0.000487,0.060029,0.305478,,0.060029,0.002868,
23568,2616.490228,4.550621,40.172108,3.138918,0.000485,0.060084,0.305486,,0.060084,0.002923,
23569,2616.601247,4.613241,40.181007,3.08958,0.000473,0.060053,0.305462,,0.060053,0.002892,
23570,2616.712266,4.595235,40.167774,3.111563,0.00048,0.060051,0.305452,,0.060051,0.00289,
23571,2616.823285,4.621114,40.172562,3.103593,0.000483,0.060057,0.305455,,0.060057,0.002896,
23572,2616.934303,4.539869,40.173317,3.130237,0.000487,0.060062,0.305461,,0.060062,0.002901,
23573,2617.045322,4.56706,40.189072,3.155963,0.000488,0.060053,0.30548,,0.060053,0.002892,
23574,2617.156341,4.630451,40.178402,3.091436,0.00049,0.060014,0.305481,,0.060014,0.002853,
23575,2617.26736,4.525877,40.164257,3.170416,0.000474,0.060024,0.305491,,0.060024,0.002863,
23576,2617.378379,4.508699,40.169899,3.134523,0.000482,0.06007,0.305504,,0.06007,0.002909,
23577,2617.489397,4.604333,40.187401,3.102628,0.000474,0.060003,0.305492,,0.060003,0.002842,
23578,2617.600416,4.616063,40.186161,3.09452,0.000481,0.060008,0.305509,,0.060008,0.002847,
23579,2617.711435,4.761452,40.186203,2.740811,0.000432,0.059887,0.305433,,0.059887,0.002726,
23580,2617.822454,4.868951,40.193142,2.617696,0.000431,0.059909,0.30544,,0.059909,0.002748,
23581,2617.933472,4.813687,40.186543,2.707588,0.000417,0.059894,0.305423,,0.059894,0.002733,
23582,2618.044491,4.784834,40.19553,2.704531,0.000425,0.059925,0.305408,,0.059925,0.002764,
23583,2618.15551,4.586854,40.185314,3.098539,0.000471,0.060028,0.305499,,0.060028,0.002867,
23584,2618.266529,4.46473,40.181858,3.204578,0.000474,0.060011,0.3055,,0.060011,0.00285,
23585,2618.377547,4.489209,40.183136,3.164891,0.000481,0.060024,0.305515,,0.060024,0.002863,
23586,2618.488566,4.536425,40.168034,3.123654,0.000485,0.06003,0.305504,,0.06003,0.002869,
23587,2618.599585,4.583004,40.171658,3.135651,0.00049,0.060037,0.305475,,0.060037,0.002876,
23588,2618.710604,4.463416,40.166157,3.17851,0.000483,0.060038,0.305476,,0.060038,0.002877,
23589,2618.821622,4.610867,40.188316,3.126258,0.000491,0.060037,0.305481,,0.060037,0.002876,
23590,2618.932641,4.574897,40.189102,3.106199,0.000489,0.060058,0.305482,,0.060058,0.002897,
23591,2619.04366,4.555622,40.177372,3.155937,0.000481,0.060017,0.305503,,0.060017,0.002856,
23592,2619.154679,4.502716,40.181862,3.172892,0.000486,0.060034,0.305505,,0.060034,0.002873,
23593,2619.265698,4.500426,40.177853,3.173629,0.00049,0.060056,0.305504,,0.060056,0.002895,
23594,2619.376716,4.554594,40.165051,3.118023,0.000475,0.060043,0.305483,,0.060043,0.002882,
23595,2619.487735,4.443155,40.173466,3.19039,0.000486,0.060001,0.305486,,0.060001,0.00284,
23596,2619.598754,4.479965,40.176903,3.148857,0.000484,0.060021,0.305498,,0.060021,0.00286,
23597,2619.709773,4.539512,40.182774,3.122941,0.000477,0.060033,0.305523,,0.060033,0.002872,
23598,2619.820791,4.561875,40.1866,3.139991,0.000482,0.06003,0.305519,,0.06003,0.002869,
23599,2619.93181,4.606575,40.175335,3.130408,0.000484,0.060051,0.305506,,0.060051,0.00289,
23600,2620.042829,4.58168,40.18898,3.094608,0.000481,0.060025,0.305478,,0.060025,0.002864,
23601,2620.153848,4.856182,40.198181,2.628152,0.000429,0.059885,0.3054,,0.059885,0.002724,
23602,2620.264866,4.57037,40.185966,3.104417,0.000482,0.059996,0.30549,,0.059996,0.002835,
23603,2620.375885,4.537588,40.201099,3.13316,0.000489,0.060034,0.305491,,0.060034,0.002873,
23604,2620.486904,4.465912,40.166203,3.168545,0.000477,0.059997,0.305515,,0.059997,0.002836,
23605,2620.597923,4.515501,40.180126,3.142734,0.000478,0.060027,0.305485,,0.060027,0.002866,
23606,2620.708941,4.544394,40.18314,3.128137,0.000477,0.060016,0.305481,,0.060016,0.002855,
23607,2620.81996,4.599463,40.180397,3.047742,0.000477,0.060063,0.305458,,0.060063,0.002902,
23608,2620.930979,4.590466,40.191444,3.105133,0.000473,0.059978,0.305485,,0.059978,0.002817,
23609,2621.041998,4.550013,40.178337,3.13192,0.000483,0.060027,0.305504,,0.060027,0.002866,
23610,2621.153016,4.521097,40.170872,3.148963,0.000475,0.060014,0.305502,,0.060014,0.002853,
23611,2621.264035,4.466356,40.163902,3.192651,0.00047,0.060053,0.305493,,0.060053,0.002892,
23612,2621.375054,4.474589,40.187027,3.175278,0.000468,0.060035,0.305506,,0.060035,0.002874,
23613,2621.486073,4.45641,40.170746,3.176222,0.000463,0.06,0.305507,,0.06,0.002839,
23614,2621.597092,4.511136,40.178719,3.142844,0.000475,0.060055,0.305527,,0.060055,0.002894,
23615,2621.70811,4.477462,40.167713,3.166355,0.000466,0.060019,0.305541,,0.060019,0.002858,
23616,2621.819129,4.585546,40.169048,3.09167,0.000478,0.060057,0.305488,,0.060057,0.002896,
23617,2621.930148,4.875149,40.190147,2.684447,0.000407,0.059897,0.305398,,0.059897,0.002736,
23618,2622.041167,4.562871,40.171219,3.116896,0.00047,0.060031,0.305465,,0.060031,0.00287,
23619,2622.152185,4.53992,40.188362,3.127104,0.000478,0.060057,0.305487,,0.060057,0.002896,
23620,2622.263204,4.574355,40.179993,3.122384,0.000481,0.060027,0.305524,,0.060027,0.002866,
23621,2622.374223,4.603596,40.185844,3.108646,0.000487,0.060017,0.305533,,0.060017,0.002856,
23622,2622.485242,4.452112,40.184032,3.198412,0.000478,0.060049,0.30551,,0.060049,0.002888,
23623,2622.59626,4.740183,40.194191,2.723462,0.00042,0.059894,0.305401,,0.059894,0.002733,
23624,2622.707279,4.770062,40.19149,2.718965,0.000435,0.059893,0.305381,,0.059893,0.002732,
23625,2622.818298,4.611622,40.179287,3.103069,0.000473,0.060001,0.305485,,0.060001,0.00284,
23626,2622.929317,4.582213,40.174427,3.147137,0.000487,0.060037,0.305524,,0.060037,0.002876,
23627,2623.040335,4.562363,40.186981,3.109542,0.000496,0.060042,0.305515,,0.060042,0.002881,
23628,2623.151354,4.705714,40.174015,3.046576,0.000482,0.060023,0.30549,,0.060023,0.002862,
23629,2623.262373,4.798685,40.20602,2.692492,0.000427,0.059866,0.305413,,0.059866,0.002705,
23630,2623.373392,4.771646,40.197315,2.763971,0.00043,0.059906,0.305407,,0.059906,0.002745,
23631,2623.484411,4.530435,40.177853,3.14813,0.000484,0.060042,0.305514,,0.060042,0.002881,
23632,2623.595429,4.491186,40.168762,3.181067,0.000485,0.060025,0.305515,,0.060025,0.002864,
23633,2623.706448,4.606036,40.171722,3.081704,0.000486,0.060028,0.30551,,0.060028,0.002867,
23634,2623.817467,4.529908,40.167027,3.116051,0.000498,0.06004,0.305471,,0.06004,0.002879,
23635,2623.928486,4.54036,40.165634,3.119494,0.000485,0.059982,0.305467,,0.059982,0.002821,
23636,2624.039504,4.479584,40.173485,3.178765,0.000486,0.060063,0.305491,,0.060063,0.002902,
23637,2624.150523,4.501919,40.16301,3.143988,0.000495,0.06004,0.305513,,0.06004,0.002879,
23638,2624.261542,4.500309,40.172699,3.159516,0.000489,0.060031,0.30552,,0.060031,0.00287,
23639,2624.372561,4.531929,40.162846,3.15039,0.000489,0.060024,0.305507,,0.060024,0.002863,
23640,2624.483579,4.824738,40.18174,2.681263,0.000424,0.059892,0.305406,,0.059892,0.002731,
23641,2624.594598,4.738817,40.182518,2.710571,0.000428,0.059895,0.305391,,0.059895,0.002734,
23642,2624.705617,4.531051,40.178219,3.200327,0.000498,0.060044,0.305481,,0.060044,0.002883,
23643,2624.816636,4.487974,40.154118,3.183937,0.000485,0.060022,0.30551,,0.060022,0.002861,
23644,2624.927654,4.583589,40.176346,3.112789,0.000491,0.060027,0.3055,,0.060027,0.002866,
23645,2625.038673,4.50104,40.165501,3.158835,0.000482,0.060002,0.305492,,0.060002,0.002841,
23646,2625.149692,4.537974,40.181808,3.133772,0.00049,0.059964,0.305472,,0.059964,0.002803,
23647,2625.260711,4.811122,40.193272,2.713069,0.000432,0.059917,0.305403,,0.059917,0.002756,
23648,2625.37173,4.569821,40.170998,3.099579,0.000494,0.060031,0.305517,,0.060031,0.00287,
23649,2625.482748,4.618375,40.171425,3.069471,0.00048,0.060022,0.305524,,0.060022,0.002861,
23650,2625.593767,4.5739,40.168118,3.118383,0.000488,0.060023,0.305509,,0.060023,0.002862,
23651,2625.704786,4.480644,40.177532,3.165659,0.000487,0.060053,0.305477,,0.060053,0.002892,
23652,2625.815805,4.805817,40.171253,2.697033,0.000424,0.059901,0.305402,,0.059901,0.00274,
23653,2625.926823,4.83571,40.203804,2.669243,0.00042,0.059882,0.305417,,0.059882,0.002721,
23654,2626.037842,4.562675,40.174313,3.145679,0.000489,0.060045,0.305513,,0.060045,0.002884,
23655,2626.148861,4.596488,40.168919,3.111564,0.000483,0.060034,0.305528,,0.060034,0.002873,
23656,2626.25988,4.538075,40.16885,3.163634,0.000472,0.060003,0.305522,,0.060003,0.002842,
23657,2626.370898,4.76689,40.191662,2.733175,0.000422,0.059905,0.305424,,0.059905,0.002744,
23658,2626.481917,4.815483,40.187588,2.690773,0.000423,0.05988,0.305406,,0.05988,0.002719,
23659,2626.592936,4.612215,40.175369,3.080576,0.000478,0.060059,0.305475,,0.060059,0.002898,
23660,2626.703955,4.555827,40.190304,3.161911,0.000475,0.06004,0.305505,,0.06004,0.002879,
23661,2626.814973,4.54183,40.189896,3.122707,0.00048,0.060028,0.305503,,0.060028,0.002867,
23662,2626.925992,4.564439,40.181301,3.151582,0.000491,0.06005,0.305489,,0.06005,0.002889,
23663,2627.037011,4.648194,40.173634,3.118838,0.000475,0.059982,0.305482,,0.059982,0.002821,
23664,2627.14803,4.596469,40.175125,3.149564,0.000497,0.060046,0.305472,,0.060046,0.002885,
23665,2627.259049,4.501328,40.168232,3.164911,0.000488,0.060031,0.305485,,0.060031,0.00287,
23666,2627.370067,4.615974,40.167847,3.111319,0.000479,0.060004,0.305508,,0.060004,0.002843,
23667,2627.481086,4.571434,40.176479,3.136102,0.000483,0.060035,0.305491,,0.060035,0.002874,
23668,2627.592105,4.574805,40.179214,3.149992,0.000486,0.060078,0.30548,,0.060078,0.002917,
23669,2627.703124,4.624321,40.159122,3.086169,0.000488,0.06006,0.305479,,0.06006,0.002899,
23670,2627.814142,4.604243,40.177715,3.107037,0.000493,0.06004,0.305469,,0.06004,0.002879,
23671,2627.925161,4.450572,40.17572,3.193845,0.000484,0.060023,0.305498,,0.060023,0.002862,
23672,2628.03618,4.493533,40.186886,3.181431,0.000501,0.060025,0.305524,,0.060025,0.002864,
23673,2628.147199,4.595201,40.166508,3.103828,0.000502,0.060025,0.305522,,0.060025,0.002864,
23674,2628.258217,4.593774,40.165939,3.09983,0.000499,0.060022,0.305488,,0.060022,0.002861,
23675,2628.369236,4.805714,40.18697,2.706201,0.000434,0.05989,0.305387,,0.05989,0.002729,
23676,2628.480255,4.749228,40.196308,2.692989,0.000443,0.059905,0.305379,,0.059905,0.002744,
23677,2628.591274,4.468503,40.174316,3.168261,0.000492,0.06002,0.30549,,0.06002,0.002859,
23678,2628.702292,4.547106,40.17646,3.159137,0.00048,0.059995,0.305525,,0.059995,0.002834,
23679,2628.813311,4.536879,40.184826,3.155571,0.000495,0.060024,0.305515,,0.060024,0.002863,
23680,2628.92433,4.53177,40.174786,3.128112,0.000489,0.06005,0.305491,,0.06005,0.002889,
23681,2629.035349,4.580623,40.168636,3.13891,0.000488,0.060029,0.305475,,0.060029,0.002868,
23682,2629.146367,4.604346,40.176205,3.117395,0.000487,0.060036,0.30548,,0.060036,0.002875,
23683,2629.257386,4.602298,40.181927,3.13305,0.000496,0.060058,0.305491,,0.060058,0.002897,
23684,2629.368405,4.475546,40.213905,3.163762,0.000505,0.060051,0.305487,,0.060051,0.00289,
23685,2629.479424,4.557895,40.171181,3.12415,0.00049,0.060011,0.305511,,0.060011,0.00285,
23686,2629.590443,4.512613,40.161472,3.179459,0.000497,0.060003,0.305484,,0.060003,0.002842,
23687,2629.701461,4.613595,40.176025,3.103244,0.000496,0.060045,0.305468,,0.060045,0.002884,
23688,2629.81248,4.690311,40.172096,2.743152,0.000439,0.059893,0.305414,,0.059893,0.002732,
23689,2629.923499,4.520157,40.167973,3.106645,0.000495,0.06001,0.305495,,0.06001,0.002849,
23690,2630.034518,4.506087,40.168491,3.165905,0.000493,0.059992,0.305519,,0.059992,0.002831,
23691,2630.145536,4.601504,40.179226,3.137286,0.000488,0.060037,0.305496,,0.060037,0.002876,
23692,2630.256555,4.532558,40.168312,3.131942,0.000495,0.060003,0.305479,,0.060003,0.002842,
23693,2630.367574,4.435454,40.167404,3.144381,0.0005,0.060054,0.305468,,0.060054,0.002893,
23694,2630.478593,4.518061,40.163578,3.130781,0.000493,0.060036,0.30547,,0.060036,0.002875,
23695,2630.589611,4.549583,40.173737,3.144775,0.000499,0.06003,0.305483,,0.06003,0.002869,
23696,2630.70063,4.555182,40.176743,3.108351,0.000513,0.060053,0.305505,,0.060053,0.002892,
23697,2630.811649,4.521514,40.180134,3.144692,0.000496,0.060055,0.305496,,0.060055,0.002894,
23698,2630.922668,4.660492,40.181194,3.076752,0.000502,0.060035,0.305477,,0.060035,0.002874,
23699,2631.033686,4.585287,40.173801,3.083505,0.000496,0.060018,0.305446,,0.060018,0.002857,
23700,2631.144705,4.630104,40.169437,3.100407,0.000492,0.060027,0.305473,,0.060027,0.002866,
23701,2631.255724,4.557604,40.170498,3.12106,0.000501,0.060035,0.305481,,0.060035,0.002874,
23702,2631.366743,4.617207,40.175819,3.119481,0.000504,0.060007,0.305484,,0.060007,0.002846,
23703,2631.477762,4.635274,40.180405,3.092405,0.000521,0.06003,0.305466,,0.06003,0.002869,
23704,2631.58878,4.541503,40.197575,3.113914,0.000496,0.060007,0.305423,,0.060007,0.002846,
23705,2631.699799,4.598627,40.162136,3.085416,0.0005,0.060024,0.305462,,0.060024,0.002863,
23706,2631.810818,4.536166,40.166668,3.152852,0.000512,0.060039,0.305467,,0.060039,0.002878,
23707,2631.921837,4.59779,40.19014,3.111395,0.000508,0.060032,0.305494,,0.060032,0.002871,
23708,2632.032855,4.616384,40.18013,3.111239,0.000503,0.060036,0.305512,,0.060036,0.002875,
23709,2632.143874,4.522331,40.167782,3.150768,0.000502,0.060001,0.305502,,0.060001,0.00284,
23710,2632.254893,4.486435,40.176727,3.148557,0.000505,0.060046,0.305484,,0.060046,0.002885,
23711,2632.365912,4.713355,40.185612,2.717706,0.000451,0.059874,0.305386,,0.059874,0.002713,
23712,2632.47693,4.567024,40.175827,3.086908,0.000495,0.059997,0.305463,,0.059997,0.002836,
23713,2632.587949,4.505945,40.166553,3.121171,0.000509,0.060026,0.305485,,0.060026,0.002865,
23714,2632.698968,4.597091,40.17672,3.117126,0.000506,0.060004,0.305498,,0.060004,0.002843,
23715,2632.809987,4.57039,40.168377,3.106073,0.000504,0.060031,0.305493,,0.060031,0.00287,
23716,2632.921005,4.53884,40.16534,3.13308,0.000507,0.060012,0.305458,,0.060012,0.002851,
23717,2633.032024,4.919719,40.196289,2.611285,0.000457,0.059897,0.305355,,0.059897,0.002736,
23718,2633.143043,4.763842,40.175388,2.718013,0.000454,0.059905,0.305359,,0.059905,0.002744,
23719,2633.254062,4.567145,40.16713,3.125244,0.00051,0.060016,0.305463,,0.060016,0.002855,
23720,2633.365081,4.530355,40.172974,3.134796,0.000529,0.060023,0.305492,,0.060023,0.002862,
23721,2633.476099,4.587226,40.180458,3.120766,0.000517,0.060028,0.305485,,0.060028,0.002867,
23722,2633.587118,4.552102,40.165688,3.115218,0.000516,0.060034,0.305472,,0.060034,0.002873,
23723,2633.698137,4.559883,40.166668,3.146782,0.000523,0.060049,0.305443,,0.060049,0.002888,
23724,2633.809156,4.783924,40.194805,2.732813,0.000452,0.059904,0.305361,,0.059904,0.002743,
23725,2633.920174,4.594318,40.161697,3.126214,0.000498,0.060019,0.30548,,0.060019,0.002858,
23726,2634.031193,4.600653,40.173416,3.084133,0.000513,0.060028,0.305484,,0.060028,0.002867,
23727,2634.142212,4.493381,40.161518,3.170053,0.000509,0.060042,0.305512,,0.060042,0.002881,
23728,2634.253231,4.562733,40.186234,3.133419,0.000511,0.060026,0.3055,,0.060026,0.002865,
23729,2634.364249,4.821741,40.1982,2.648913,0.000456,0.059878,0.30538,,0.059878,0.002717,
23730,2634.475268,4.757176,40.192715,2.724081,0.000456,0.059895,0.305376,,0.059895,0.002734,
23731,2634.586287,4.730036,40.202072,2.69489,0.000471,0.059874,0.305375,,0.059874,0.002713,
23732,2634.697306,4.546689,40.166325,3.136291,0.000503,0.060004,0.305491,,0.060004,0.002843,
23733,2634.808324,4.572081,40.175861,3.109127,0.000514,0.060063,0.305484,,0.060063,0.002902,
23734,2634.919343,4.539147,40.179649,3.143391,0.000506,0.059998,0.305486,,0.059998,0.002837,
23735,2635.030362,4.547245,40.182777,3.146394,0.000518,0.060079,0.305455,,0.060079,0.002918,
23736,2635.141381,4.566302,40.171261,3.090713,0.00051,0.06003,0.305464,,0.06003,0.002869,
23737,2635.2524,4.625501,40.17128,3.104282,0.000516,0.060038,0.30546,,0.060038,0.002877,
23738,2635.363418,4.473729,40.166306,3.147715,0.000511,0.060064,0.305483,,0.060064,0.002903,
23739,2635.474437,4.501635,40.1577,3.148102,0.000515,0.060027,0.305473,,0.060027,0.002866,
23740,2635.585456,4.847557,40.192505,2.686563,0.000463,0.059899,0.30537,,0.059899,0.002738,
23741,2635.696475,4.563922,40.171265,3.134351,0.000502,0.060021,0.305452,,0.060021,0.00286,
23742,2635.807493,4.562943,40.165813,3.079266,0.000512,0.06003,0.305466,,0.06003,0.002869,
23743,2635.918512,4.551179,40.187927,3.109602,0.000507,0.059986,0.305474,,0.059986,0.002825,
