158,1.316667,0.499516,-0.221613,0.105950,0.034338,0.045226,-1.056579
159,1.325000,0.499281,-0.220949,0.106948,0.034338,0.045225,-1.056579
160,1.333333,0.501178,-0.220653,0.107046,0.034338,0.045224,-1.056578
161,1.341667,0.502319,-0.220395,0.107025,0.034338,0.045223,-1.056579
162,1.350000,0.502990,-0.220475,0.105382,0.034339,0.045222,-1.056578
163,1.358333,0.503806,-0.220395,0.103964,0.034339,0.045220,-1.056578
164,1.366667,0.505729,-0.220536,0.102250,0.034340,0.045219,-1.056578
165,1.375000,0.506781,-0.220993,0.103394,0.034340,0.045218,-1.056578
166,1.383333,0.507219,-0.221649,0.103863,0.034340,0.045217,-1.056578
167,1.391667,0.507796,-0.222123,0.104071,0.034339,0.045217,-1.056577
168,1.400000,0.509539,-0.223619,0.104984,0.034339,0.045216,-1.056577
169,1.408333,0.509991,-0.223614,0.105993,0.034339,0.045215,-1.056577
170,1.416667,0.510528,-0.223843,0.106083,0.034339,0.045214,-1.056577
171,1.425000,0.509219,-0.223824,0.106939,0.034339,0.045214,-1.056577
172,1.433333,0.511009,-0.223717,0.107832,0.034338,0.045213,-1.056577
173,1.441667,0.511296,-0.224268,0.108241,0.034338,0.045212,-1.056577
174,1.450000,0.511707,-0.224665,0.106930,0.034339,0.045211,-1.056577
175,1.458333,0.512287,-0.225151,0.105193,0.034339,0.045209,-1.056577
176,1.466667,0.512450,-0.225468,0.103610,0.034340,0.045208,-1.056577
177,1.475000,0.513324,-0.225568,0.103670,0.034340,0.045207,-1.056577
178,1.483333,0.502094,-0.222004,0.104922,0.034340,0.045207,-1.056579
179,1.491667,0.503777,-0.222956,0.103263,0.034341,0.045205,-1.056579
180,1.500000,0.503108,-0.222826,0.103615,0.034341,0.045204,-1.056579
181,1.508333,0.492868,-0.219643,0.104565,0.034341,0.045203,-1.056582
182,1.516667,0.493464,-0.219749,0.104639,0.034341,0.045202,-1.056582
183,1.525000,0.493862,-0.220362,0.103098,0.034341,0.045201,-1.056581
184,1.533333,0.494101,-0.220557,0.103230,0.034341,0.045200,-1.056581
185,1.541667,0.493806,-0.220701,0.103533,0.034341,0.045199,-1.056580
186,1.550000,0.494266,-0.220807,0.102019,0.034342,0.045198,-1.056580
187,1.558333,0.495418,-0.221420,0.100470,0.034343,0.045196,-1.056579
188,1.566667,0.495937,-0.221120,0.099002,0.034343,0.045195,-1.056580
189,1.575000,0.496785,-0.221889,0.099412,0.034343,0.045194,-1.056579
190,1.583333,0.498048,-0.222431,0.097846,0.034344,0.045192,-1.056580
191,1.591667,0.498512,-0.223493,0.098119,0.034344,0.045192,-1.056579
192,1.600000,0.498571,-0.223081,0.098620,0.034344,0.045191,-1.056579
193,1.608333,0.498716,-0.223053,0.098922,0.034343,0.045190,-1.056579
194,1.616667,0.498271,-0.223515,0.099276,0.034343,0.045190,-1.056579
195,1.625000,0.499034,-0.224583,0.099880,0.034343,0.045189,-1.056579
196,1.633333,0.498842,-0.225165,0.100313,0.034343,0.045189,-1.056579
197,1.641667,0.498419,-0.225453,0.101288,0.034343,0.045189,-1.056579
198,1.650000,0.500484,-0.225569,0.099621,0.034343,0.045189,-1.056579
199,1.658333,0.500695,-0.226733,0.100688,0.034343,0.045189,-1.056579
200,1.666667,0.501260,-0.228026,0.101706,0.034343,0.045189,-1.056578
201,1.675000,0.501480,-0.227936,0.101959,0.034343,0.045189,-1.056578
202,1.683333,0.501794,-0.227389,0.100713,0.034343,0.045189,-1.056577
203,1.691667,0.491670,-0.223694,0.101065,0.034343,0.045189,-1.056580
204,1.700000,0.491795,-0.224535,0.101412,0.034343,0.045189,-1.056580
205,1.708333,0.481373,-0.221641,0.099930,0.034343,0.045188,-1.056583
206,1.716667,0.481976,-0.221494,0.098687,0.034344,0.045187,-1.056582
207,1.725000,0.483426,-0.221834,0.098921,0.034344,0.045186,-1.056583
208,1.733333,0.484348,-0.222849,0.099181,0.034343,0.045185,-1.056582
209,1.741667,0.485388,-0.223350,0.097655,0.034344,0.045184,-1.056582
