280,3872.566347,-0.502538,-0.296456,-0.260190,0.042084,0.057023,-1.055689
281,3886.396941,-0.690952,0.141158,-0.304772,0.042055,0.057041,-1.055544
282,3900.227535,-0.558414,-0.355203,-0.326815,0.042059,0.057034,-1.055713
283,3914.058129,-0.648143,0.081449,-0.146368,0.042043,0.057034,-1.055535
284,3927.888724,-0.968617,0.189710,-0.188185,0.042012,0.057072,-1.055598
285,3941.719318,-0.174998,-0.164658,-0.312615,0.042063,0.057049,-1.055790
286,3955.549912,-0.484170,-0.332852,-0.225148,0.042009,0.057060,-1.055689
287,3969.380506,-0.239548,-0.194900,-0.318739,0.042064,0.057056,-1.055793
288,3983.211100,-0.689428,0.134537,-0.308702,0.042051,0.057030,-1.055548
289,3997.041694,-0.682812,0.102992,-0.313354,0.042050,0.057036,-1.055546
290,4010.872288,-0.715563,0.135851,-0.211961,0.042007,0.057063,-1.055536
291,4024.702882,-0.682656,0.075411,-0.225405,0.042009,0.057046,-1.055559
292,4038.533476,-0.714021,0.142709,-0.222724,0.042008,0.057055,-1.055540
293,4052.364070,-0.558151,-0.355349,-0.234056,0.042005,0.057073,-1.055717
294,4066.194665,-0.875552,0.206696,-0.276490,0.042052,0.057050,-1.055591
295,4080.025259,-0.746142,0.116905,-0.217779,0.042007,0.057058,-1.055542
296,4093.855853,-0.523021,-0.330376,-0.234550,0.042005,0.057057,-1.055705
297,4107.686447,-0.925940,0.249416,-0.171458,0.042008,0.057072,-1.055624
298,4121.517041,-0.239145,-0.154370,-0.228081,0.042010,0.057069,-1.055792
299,4135.347635,-0.695595,0.091286,-0.211886,0.042006,0.057066,-1.055550
300,4149.178229,-0.569445,-0.334291,-0.226517,0.042007,0.057066,-1.055706
301,4163.008823,-0.232473,-0.123758,-0.217253,0.042011,0.057057,-1.055809
302,4176.839417,-0.736375,0.134390,-0.216304,0.042009,0.057037,-1.055551
303,4190.670011,-0.442020,0.301038,-0.193633,0.042019,0.057048,-1.055655
304,4204.500605,-0.423825,0.304673,-0.208608,0.042016,0.057051,-1.055637
305,4218.331200,-0.693338,0.094048,-0.310144,0.042052,0.057023,-1.055548
306,4232.161794,-0.176123,-0.147346,-0.254233,0.042079,0.057004,-1.055781
307,4245.992388,-0.716100,0.125020,-0.145700,0.042031,0.056998,-1.055560
308,4259.822982,-0.411587,0.311689,-0.229624,0.042078,0.056990,-1.055640
309,4273.653576,-0.242917,-0.190251,-0.216401,0.042012,0.057059,-1.055820
310,4287.484170,-0.367006,-0.219547,-0.254253,0.042077,0.056995,-1.055761
311,4301.314764,-0.570030,-0.312230,-0.238676,0.042005,0.057055,-1.055723
312,4315.145358,-0.380191,0.312749,-0.203800,0.042015,0.057050,-1.055655
313,4328.975952,-0.523405,-0.342981,-0.337066,0.042041,0.057022,-1.055708
314,4342.806546,-0.485674,-0.318402,-0.231965,0.042003,0.057048,-1.055712
315,4356.637141,-0.910116,0.169758,-0.192827,0.042003,0.057071,-1.055597
316,4370.467735,-0.920621,0.196567,-0.188102,0.042017,0.057078,-1.055610
317,4384.298329,-0.921280,0.212481,-0.190356,0.042012,0.057079,-1.055596
318,4398.128923,-0.757495,-0.233229,-0.222814,0.042012,0.057081,-1.055766
319,4411.959517,-0.684183,0.122817,-0.307362,0.042053,0.057031,-1.055532
320,4425.790111,-0.718124,-0.209099,-0.302076,0.042061,0.057066,-1.055771
321,4439.620705,-0.954093,0.191220,-0.279365,0.042055,0.057060,-1.055606
322,4453.451299,-0.531339,-0.357464,-0.322157,0.042049,0.057032,-1.055694
323,4467.281893,-0.518389,-0.301789,-0.229462,0.042007,0.057055,-1.055711
324,4481.112487,-0.240951,-0.177335,-0.311520,0.042064,0.057054,-1.055806
325,4494.943082,-0.669924,0.126925,-0.315904,0.042055,0.057032,-1.055544
326,4508.773676,-0.479105,-0.304672,-0.236928,0.042000,0.057062,-1.055688
327,4522.604270,-0.507917,-0.298884,-0.236466,0.042012,0.057061,-1.055728
328,4536.434864,-0.379348,0.293252,-0.196048,0.042016,0.057055,-1.055654
329,4550.265458,-0.412514,0.305649,-0.292316,0.042050,0.057025,-1.055664
330,4564.096052,-0.888988,0.187373,-0.189624,0.042012,0.057085,-1.055610
331,4577.926646,-0.722332,0.149019,-0.206697,0.042010,0.057052,-1.055555
332,4591.757240,-0.766868,-0.244258,-0.213146,0.042020,0.057078,-1.055769
333,4605.587834,-0.766844,-0.258930,-0.219338,0.042016,0.057104,-1.055765
334,4619.418428,-0.779997,-0.245249,-0.210918,0.042015,0.057102,-1.055770
335,4633.249023,-0.737836,-0.274926,-0.206217,0.042012,0.057093,-1.055767
336,4647.079617,-0.737164,-0.222802,-0.207161,0.042015,0.057092,-1.055779
337,4660.910211,-0.945904,0.178003,-0.189485,0.042008,0.057082,-1.055619
