Time,Pressure1,Pressure2,Position_X,Position_Y,Position_Z,Angle
3.6799999999999655,33.97596799999997,37.52569600000018,-0.4575284147044383,43.16539421451127,0.2659385698377511,0.23835534743668793
3.6899999999999653,34.06829399999997,37.627668000000185,-0.4597460051695247,43.17817925921369,0.26736838252381157,0.23973098182007016
3.699999999999965,34.16061999999997,37.72964000000019,-0.4619695394762433,43.190975416715254,0.2688038187797749,0.24111526763719174
3.709999999999965,34.25294599999997,37.83161200000019,-0.46419902993011497,43.20378264395276,0.27024489469571844,0.24250823231206137
3.7199999999999647,34.34527199999997,37.933584000000195,-0.46643448886824795,43.216600898210274,0.27169162640483635,0.24390990317623426
3.7299999999999645,34.43759799999997,38.0355560000002,-0.46867592865864244,43.229430137115706,0.2731440300840181,0.24532030746877886
3.7399999999999642,34.52992399999997,38.1375280000002,-0.47092336170006344,43.242270318637644,0.27460212195356115,0.24673947233628352
3.749999999999964,34.62224999999997,38.239500000000206,-0.4731768004214695,43.255121401082135,0.2760659182777171,0.24816742483395532
3.759999999999964,34.71457599999997,38.34147200000021,-0.475436257281701,43.26798334308947,0.2775354353646,0.24960419192449412
3.7699999999999636,34.80690199999997,38.44344400000021,-0.4777017447689789,43.28085610363103,0.27901068956635977,0.25104980047971737
3.7799999999999634,34.89922799999997,38.545416000000216,-0.4799732754006403,43.293739642006194,0.28049169727940837,0.25250427727979813
3.789999999999963,34.99155399999997,38.64738800000022,-0.48225086172266207,43.306633917839264,0.28197847494449824,0.25396764901367647
3.799999999999963,35.08387999999997,38.74936000000022,-0.48453451630919653,43.31953889107637,0.28347103904689996,0.2554399422796733
3.8099999999999627,35.17620599999997,38.85133200000023,-0.4868242517623826,43.3324545219825,0.28496940611654775,0.25692118358509103
3.8199999999999625,35.26853199999997,38.95330400000023,-0.4891200807116317,43.34538077113844,0.286473592728107,0.2584113993471529
3.8299999999999623,35.36085799999997,39.055276000000234,-0.491422015813652,43.35831759943791,0.2879836155013247,0.25991061589191417
3.839999999999962,35.45318399999997,39.15724800000024,-0.49373006975156253,43.37126496808456,0.2894994911008669,0.2614188594561334
3.849999999999962,35.54550999999997,39.25922000000024,-0.49604425523496676,43.38422283858914,0.29102123623677767,0.2629361561857788
3.8599999999999617,35.63783599999997,39.361192000000244,-0.4983645849992752,43.397191172766526,0.292548867664425,0.26446253213753407
3.8699999999999615,35.73016199999997,39.46316400000025,-0.5006910718054021,43.410169932733005,0.2940824021846833,0.2659980132781156
3.8799999999999613,35.82248799999997,39.56513600000025,-0.5030237284393497,43.42315908090344,0.2956218566441927,0.26754262548472457
3.889999999999961,35.91481399999997,39.667108000000255,-0.505362567711957,43.43615857998839,0.29716724793531424,0.2690963945452968
3.899999999999961,36.00713999999997,39.76908000000026,-0.5077076024582088,43.44916839299147,0.29871859299640624,0.27065934615862985
3.9099999999999606,36.09946599999997,39.87105200000026,-0.5100588455373072,43.46218848320664,0.30027590881206156,0.272231505933985
3.9199999999999604,36.19179199999997,39.973024000000265,-0.5124163098317905,43.47521881421538,0.30183921241293776,0.2738128993922671
3.92999999999996,36.28411799999997,40.07499600000027,-0.5147800082476595,43.48825934988417,0.3034085208763353,0.27540355196542443
3.93999999999996,36.37644399999997,40.17696800000027,-0.5171499537134854,43.501310054361795,0.30498385132593986,0.27700348899645505
3.9499999999999598,36.46876999999997,40.278940000000276,-0.5195261591805926,43.51437089207667,0.30656522093235006,0.27861273574058637
3.9599999999999596,36.56109599999997,40.38091200000028,-0.5219086376220948,43.52744182773438,0.3081526469129312,0.28023131736394574
3.9699999999999593,36.65342199999997,40.48288400000028,-0.524297402033076,43.54052282631501,0.3097461465320537,0.28185925894506575
3.979999999999959,36.74574799999997,40.584856000000286,-0.5266924654298142,43.55361385307067,0.31134573710132496,0.2834965854739984
3.989999999999959,36.83807399999997,40.68682800000029,-0.5290938408498014,43.56671487352298,0.3129514359797775,0.2851433218530105
3.9999999999999587,36.93039999999997,40.78880000000029,-0.5315015413509101,43.579825853460555,0.314563260573806,0.2867994928969538
4.009999999999959,37.02272599999997,40.8907720000003,-0.5339155800114672,43.59294675893659,0.31618122833764306,0.28846512333258306
4.019999999999959,37.11505199999997,40.9927440000003,-0.5363359699297746,43.60607755626643,0.31780535677317456,0.2901402377995753
4.0299999999999585,37.20737799999997,41.094716000000304,-0.5387627242235958,43.6192182120251,0.31943566343037555,0.291824860849927
4.039999999999958,37.29970399999997,41.19668800000031,-0.5411958560301383,43.632368693044995,0.32107216590742715,0.29351901694905463
4.049999999999958,37.39202999999997,41.29866000000031,-0.5436353785053162,43.645528966413494,0.32271488185077324,0.29522273047462655
4.059999999999958,37.48435599999997,41.400632000000314,-0.546081304823882,43.65869899947059,0.32436382895525484,0.29693602571847116
4.069999999999958,37.57668199999997,41.50260400000032,-0.5485336481786847,43.67187875980663,0.32601902496461876,0.298658926884843
4.079999999999957,37.66900799999997,41.60457600000032,-0.5509924217805385,43.68506821526002,0.3276804876712405,0.3003914580922502
4.089999999999957,37.76133399999997,41.706548000000325,-0.5534576388579656,43.6982673339149,0.32934823491660703,0.30213364337261017
4.099999999999957,37.85365999999997,41.80852000000033,-0.5559293126567686,43.71147608409894,0.33102228459141525,0.30388550667182224
4.109999999999957,37.94598599999997,41.91049200000033,-0.5584074564398871,43.72469443438116,0.332702654635639,0.3056470718500169
4.119999999999957,38.03831199999997,42.012464000000335,-0.5608920834867919,43.73792235356967,0.334389363038992,0.307418362681683
4.129999999999956,38.13063799999997,42.11443600000034,-0.5633832070936112,43.75115981070945,0.3360824278406582,0.30919940285603675
4.139999999999956,38.22296399999997,42.21640800000034,-0.5658808405725854,43.76440677508036,0.3377818671300138,0.3109902159767466
4.149999999999956,38.31528999999997,42.318380000000346,-0.5683849972517634,43.77766321619479,0.33948769904641996,0.31279082556315013
4.159999999999956,38.40761599999997,42.42035200000035,-0.5708956904750557,43.790929103795705,0.3411999417795232,0.31460125504961534
4.1699999999999555,38.49994199999997,42.52232400000035,-0.5734129336016777,43.804204407854506,0.34291861356961917,0.3164215277862716
4.179999999999955,38.59226799999997,42.624296000000356,-0.5759367400059521,43.817489098568856,0.3446437327076006,0.31825166703921975
4.189999999999955,38.68459399999997,42.72626800000036,-0.5784671230772899,43.83078314636083,0.34637531753529804,0.320091695990901
4.199999999999955,38.77691999999997,42.82824000000036,-0.5810040962196457,43.84408652187469,0.3481133864457081,0.3219416377405072
4.209999999999955,38.86924599999997,42.93021200000037,-0.5835476728517663,43.85739919597494,0.3498579578830786,0.3238015153042691
4.2199999999999545,38.96157199999997,43.03218400000037,-0.5860978664065268,43.87072113974439,0.35160905034331646,0.3256713516155429
4.229999999999954,39.05389799999997,43.134156000000374,-0.5886546903310692,43.88405232448207,0.35336668237400237,0.3275511695257051
4.239999999999954,39.14622399999997,43.23612800000038,-0.5912181580865777,43.89739272170131,0.3551308725747554,0.32944099180496766
4.249999999999954,39.23854999999997,43.33810000000038,-0.593788283148009,43.91074230312789,0.3569016395973159,0.3313408411411683
4.259999999999954,39.33087599999997,43.440072000000384,-0.5963650790041533,43.92410104069795,0.3586790021459507,0.3332507401425672
4.269999999999953,39.42320199999997,43.54204400000039,-0.5989485591574379,43.937468906556305,0.3604629789776146,0.33517071133631476
4.279999999999953,39.51552799999997,43.64401600000039,-0.6015387371238542,43.95084587305428,0.362253588902133,0.33710077717051895
4.289999999999953,39.60785399999997,43.745988000000395,-0.6041356264327284,43.964231912748076,0.36405085078240074,0.3390409600143716
4.299999999999953,39.70017999999997,43.8479600000004,-0.6067392406270842,43.977626998396914,0.36585478353494505,0.34099128215782937
4.3099999999999525,39.79250599999997,43.9499320000004,-0.6093495932631436,43.991031102961024,0.3676654061297193,0.34295176581424663
4.319999999999952,39.88483199999997,44.051904000000405,-0.6119666979106174,44.00444419959995,0.36948273759062256,0.3449224331192874
4.329999999999952,39.97715799999997,44.15387600000041,-0.6145905681526931,44.01786626167075,0.3713067969958409,0.34690330613291254
