210,5.38,110.65
210,5.38,110.75
210,5.39,110.85
210,5.39,110.95
210,5.39,111.06
211,5.4,111.16
211,5.39,111.26
211,5.4,111.36
211,5.39,111.46
211,5.4,111.56
211,5.39,111.66
211,5.4,111.76
211,5.4,111.86
211,5.4,111.96
211,5.39,112.07
212,5.38,112.17
212,5.4,112.27
212,5.4,112.37
212,5.41,112.47
212,5.4,112.57
212,5.4,112.67
212,5.4,112.77
212,5.42,112.87
212,5.41,112.98
212,5.41,113.08
213,5.42,113.18
213,5.43,113.28
213,5.42,113.38
213,5.41,113.48
213,5.42,113.58
213,5.41,113.68
213,5.42,113.78
213,5.42,113.88
213,5.42,113.99
213,5.42,114.09
214,5.42,114.19
214,5.42,114.29
214,5.43,114.39
214,5.43,114.49
214,5.42,114.59
214,5.43,114.69
214,5.44,114.79
214,5.44,114.9
214,5.44,115
214,5.44,115.1
215,5.45,115.2
215,5.44,115.3
215,5.45,115.4
215,5.47,115.5
215,5.46,115.6
215,5.45,115.7
215,5.46,115.8
215,5.45,115.91
215,5.43,116.01
215,5.45,116.11
216,5.44,116.21
216,5.44,116.31
216,5.44,116.41
216,5.45,116.51
216,5.45,116.61
216,5.45,116.71
216,5.46,116.82
216,5.47,116.92
216,5.46,117.02
216,5.47,117.12
217,5.46,117.22
217,5.46,117.32
217,5.46,117.42
217,5.46,117.52
217,5.45,117.62
217,5.45,117.72
217,5.45,117.83
217,5.45,117.93
217,5.46,118.03
218,5.45,118.13
218,5.46,118.23
218,5.45,118.33
218,5.45,118.43
218,5.46,118.53
218,5.47,118.63
218,5.47,118.74
218,5.46,118.84
218,5.46,118.94
218,5.45,119.04
219,5.46,119.14
219,5.46,119.24
219,5.47,119.34
219,5.46,119.44
219,5.46,119.54
219,5.46,119.64
219,5.45,119.75
219,5.45,119.85
219,5.45,119.95
219,5.45,120.05
220,5.45,120.15
220,5.46,120.25
220,5.47,120.35
220,5.46,120.45
220,5.45,120.55
220,5.45,120.66
220,5.45,120.76
220,5.46,120.86
220,5.46,120.96
220,5.46,121.06
221,5.45,121.16
221,5.45,121.26
221,5.46,121.36
221,5.45,121.46
221,5.45,121.56
221,5.45,121.67
221,5.46,121.77
221,5.46,121.87
221,5.47,121.97
221,5.47,122.07
222,5.48,122.17
222,5.47,122.27
222,5.48,122.37
222,5.47,122.47
222,5.46,122.58
222,5.47,122.68
222,5.48,122.78
222,5.49,122.88
222,5.49,122.98
222,5.49,123.08
223,5.49,123.18
223,5.49,123.28
223,5.49,123.38
223,5.5,123.48
223,5.49,123.59
223,5.47,123.69
223,5.48,123.79
223,5.48,123.89
223,5.48,123.99
223,5.48,124.09
224,5.49,124.19
224,5.49,124.29
224,5.49,124.39
224,5.5,124.5
224,5.5,124.6
224,5.5,124.7
224,5.5,124.8
224,5.5,124.9
224,5.51,125
224,5.51,125.1
225,5.51,125.2
225,5.51,125.3
225,5.5,125.4
225,5.51,125.51
225,5.51,125.61
225,5.51,125.71
225,5.51,125.81
225,5.52,125.91
225,5.52,126.01
225,5.52,126.11
224,5.51,126.21
224,5.52,126.31
224,5.52,126.42
224,5.54,126.52
224,5.55,126.62
224,5.54,126.72
224,5.53,126.82
224,5.53,126.92
224,5.54,127.02
224,5.54,127.12
223,5.54,127.22
223,5.53,127.32
223,5.53,127.43
223,5.52,127.53
223,5.53,127.63
223,5.54,127.73
223,5.54,127.83
223,5.54,127.93
223,5.54,128.03
222,5.54,128.13
222,5.55,128.24
222,5.53,128.34
222,5.54,128.44
222,5.53,128.54
222,5.53,128.64
222,5.53,128.74
222,5.54,128.84
222,5.53,128.94
222,5.54,129.04
221,5.54,129.14
221,5.54,129.25
221,5.52,129.35
221,5.52,129.45
221,5.52,129.55
221,5.52,129.65
221,5.53,129.75
221,5.53,129.85
221,5.53,129.95
221,5.54,130.05
220,5.52,130.16
220,5.53,130.26
220,5.52,130.36
220,5.53,130.46
220,5.51,130.56
220,5.52,130.66
220,5.52,130.76
220,5.52,130.86
220,5.53,130.96
220,5.53,131.06
219,5.53,131.16
219,5.52,131.27
219,5.51,131.37
219,5.52,131.47
219,5.52,131.57
219,5.53,131.67
219,5.53,131.77
219,5.51,131.87
219,5.52,131.97
219,5.52,132.08
218,5.51,132.18
218,5.5,132.28
218,5.51,132.38
218,5.5,132.48
218,5.5,132.58
218,5.49,132.68
218,5.5,132.78
218,5.5,132.88
218,5.52,132.98
218,5.52,133.09
217,5.52,133.19
217,5.51,133.29
217,5.51,133.39
217,5.5,133.49
217,5.49,133.59
217,5.49,133.69
217,5.48,133.79
217,5.48,133.89
217,5.48,134
217,5.49,134.1
216,5.5,134.2
216,5.49,134.3
216,5.48,134.4
216,5.49,134.5
216,5.48,134.6
216,5.48,134.7
216,5.47,134.8
216,5.47,134.9
216,5.48,135.01
216,5.48,135.11
215,5.48,135.21
215,5.49,135.31
215,5.48,135.41
215,5.49,135.51
215,5.48,135.61
215,5.48,135.71
215,5.48,135.81
215,5.47,135.91
215,5.47,136.02
215,5.46,136.12
214,5.47,136.22
214,5.47,136.32
214,5.45,136.42
214,5.44,136.52
214,5.44,136.62
214,5.43,136.72
214,5.44,136.82
214,5.43,136.93
214,5.43,137.03
214,5.42,137.13
213,5.44,137.23
213,5.45,137.33
213,5.45,137.43
213,5.43,137.53
213,5.43,137.63
213,5.42,137.73
213,5.42,137.84
213,5.42,137.94
213,5.42,138.04
213,5.44,138.14
212,5.43,138.24
212,5.42,138.34
212,5.4,138.44
212,5.4,138.54
212,5.4,138.64
212,5.4,138.74
212,5.4,138.85
