Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.0189999999999986,1.967860131153093,23.796212038625278,23.744770181165677,15125.583921469524,0.016632635678435093,21.861476554118873,0.009767602190259128,0.014819847013238185,10.877918308881126,9.7917457418385
1.0199999999999985,1.973342909855694,23.77058551334676,23.780860788216767,15068.025529322573,0.016614234657786164,21.866845610364418,0.009819854127178673,0.014847715617123836,10.880647333631105,9.791114662791518
1.0209999999999984,1.978877807125186,23.754574637208105,23.817901148084992,15016.222976390316,0.016589976896900283,21.87224636247293,0.009877801566147815,0.014870782280329786,10.88336712537098,9.790486182472332
1.0219999999999982,1.984573734909687,23.748881254983807,23.85399175513608,14969.600678751285,0.016560860826133728,21.87778225344856,0.009939550640203632,0.014890046416092262,10.886127191481542,9.789846669336367
1.0229999999999981,1.990080820546647,23.744254866596627,23.890082362187172,14927.640610876157,0.016526384823236262,21.883142983805335,0.010003025036327884,0.014906337566131023,10.888808113027297,9.789233842402163
1.023999999999998,1.995640169532501,23.750791706221897,23.92617296923826,14889.876549788542,0.016490473608187672,21.888522184846604,0.01006611153470599,0.014919708635319329,10.891460826836921,9.788620271210837
1.024999999999998,2.001163351107143,23.760882336160016,23.962263576289352,14855.888894809688,0.0164532434810849,21.893864133277262,0.01012774729683985,0.014929918255485342,10.89408849118904,9.788013779166278
1.0259999999999978,2.006738891917979,23.777683004684512,23.99835418334044,14825.30000532872,0.016416431038284662,21.899241591073135,0.010187083265616403,0.014938683826586918,10.896717676696722,9.78740380298174
1.0269999999999977,2.012278208586268,23.797524681322244,24.034444790391532,14797.770004795848,0.01638041400014817,21.904581234913337,0.010243954777317155,0.014946643247759295,10.899324468888071,9.78679995526776
1.0279999999999976,2.017825588382645,23.82252852545975,24.07053539744262,14772.993004316264,0.016346281015883923,21.90991650477281,0.010298557892498728,0.01495421144001663,10.901915463295046,9.786197378761582
1.0289999999999975,2.02342547155847,23.852192437820513,24.1066260044937,14750.693703884637,0.016314173548027888,21.91529303197988,0.010351649909302929,0.014961288351979407,10.904514761921758,9.785590999874081
1.0299999999999974,2.028989045313009,23.883764312706397,24.1427166115448,14730.624333496175,0.016283247294945236,21.920633524705448,0.010404121610968264,0.014968038854702548,10.907095204857065,9.784990846251315
1.0309999999999973,2.034605218773132,23.920320831474466,24.17880721859589,14712.561900146557,0.016253700050807507,21.926012009453192,0.01045680935833293,0.014974304346801637,10.909679534281711,9.784387437981708
1.0319999999999971,2.04022957139686,23.958970673764718,24.21489782564698,14696.305710131901,0.016224318638300206,21.93139643280729,0.010510609316637387,0.014979665585486024,10.912263043206487,9.783785704520922
1.032999999999997,2.045817529154932,23.999507418972893,24.25098843269807,14681.675139118712,0.016194344972410735,21.936742430631334,0.010566011172986223,0.014984059666676874,10.914823896428945,9.783190806226875
1.033999999999997,2.051458231454663,24.044062811047873,24.28707903974916,14668.507625206841,0.016163722254036728,21.94212878339044,0.010623294946094541,0.014987061153366843,10.917391240552083,9.782592778574001
1.0349999999999968,2.057107142713096,24.089888625646356,24.32316964680025,14656.656862686157,0.016131422709153243,21.94752291667492,0.010682587001952404,0.014988607497049222,10.919960915250453,9.781996203248603
1.0359999999999967,2.06271957346247,24.136921134340078,24.359260253851335,14645.991176417541,0.016097205274353765,21.95287989188418,0.010743593860660205,0.014988923827240375,10.922510239257777,9.781406014301114
1.0369999999999966,2.068384893986984,24.187375074665518,24.39535086090243,14636.392058775788,0.016061639700363062,21.958278501508424,0.010805933105415555,0.014987820823930686,10.925068109629485,9.780811976207435
1.0379999999999965,2.074058453364769,24.23855234058255,24.431441467953515,14627.75285289821,0.016024310482306514,21.963685997680134,0.010869266570359581,0.014985452041099356,10.927630317346848,9.780218523617368
1.0389999999999964,2.079740261593934,24.291336349384615,24.46753207500461,14619.977567608388,0.01598567130198031,21.969097966536314,0.01093311024608734,0.014982287083982748,10.9301911114245,9.779625523357783
1.0399999999999963,2.08543032868371,24.34552893004279,24.503622682055695,14612.97981084755,0.01594613023460334,21.97451496793566,0.010997102371295475,0.014978295096851835,10.932750328591359,9.779032784480137
1.0409999999999962,2.091128664654458,24.40094188235903,24.53971328910679,14606.681829762794,0.015905996890042406,21.97993755827909,0.011060993099634708,0.014973585461347694,10.935309136119105,9.77844003366651
1.041999999999996,2.096835279537677,24.457452506315587,24.575803896157876,14601.013646786516,0.01586553474556429,21.985366025222337,0.011124647833737455,0.014968326337278293,10.937868195986095,9.777847115428948
1.042999999999996,2.102505213345169,24.514067772967266,24.611894503208966,14595.912282107865,0.015824764193832108,21.99075967932001,0.011188004383728911,0.014962594860251477,10.940410721640239,9.77725899775212
1.0439999999999958,2.108228377402077,24.57317386908087,24.647985110260056,14591.32105389708,0.015784314386509013,21.996197303611464,0.011251111360454202,0.01495644916742922,10.94296605949785,9.776665575210256
1.0449999999999957,2.11395985049947,24.632210268069763,24.684075717311146,14587.188948507372,0.01574364572054815,22.001645492071326,0.011314200104795169,0.014950021670806501,10.94552888399417,9.776071749139632
1.0459999999999956,2.119744729215927,24.693055785352776,24.720166324362236,14583.470053656634,0.015703058855385477,22.007140571402527,0.011377446290762427,0.014943654552135643,10.948109931457056,9.775472687413483
1.0469999999999955,2.125492889524813,24.753099022930876,24.75625693141332,14580.12304829097,0.015661975183239085,22.012604175331987,0.011441076662618677,0.014937088002709431,10.950679530210474,9.774878621443783
1.0479999999999954,2.131249389169817,24.814698082638085,24.792347538464416,14577.110743461873,0.015620761424120055,22.01807040990473,0.011505186519041255,0.01493007455877654,10.953244157225301,9.774284596308982
1.0489999999999953,2.137014238260763,24.87673096970935,24.828438145515506,14574.399669115686,0.015579035927595575,22.023544286955385,0.011569945488051792,0.014922267323568883,10.95581087706718,9.773690427627738
1.0499999999999952,2.142787446918711,24.939220291369168,24.864528752566585,14571.959702204118,0.015536576031768279,22.029025597349534,0.011635394358280315,0.01491389058900816,10.958380515951454,9.773096040690215
1.050999999999995,2.148569025275967,25.0,24.900619359617686,14569.763731983707,0.01549289608693849,22.034414029620105,0.011701400281325824,0.01490488045039623,10.960910559722983,9.772513814155161
1.051999999999995,2.154404303827413,25.0,24.936709966668772,14567.787358785336,0.015436957170946175,22.036934368280402,0.011764721834474301,0.014890584137235097,10.96222980607085,9.772284881575368
