Time,Goal_Desp,SPA_Pressure_calculated,Presion_experimental_kPa,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
1.705999999999923,6.777752348507517,43.78625712196603,43.648739969841685,7802.429834951474,-0.10249014362766509,26.521030468691873,0.21755608893052447,-0.04108291955487087,13.091669512762941,9.391316022307171
1.7069999999999228,6.78345563937363,43.82011307810445,43.664885767732976,7802.186851456327,-0.1026693336848411,26.5265265315744,0.21799359784453076,-0.041171777654973374,13.094078212539294,9.391016081991175
1.7079999999999227,6.789162322090137,43.85401331745774,43.68008181280711,7801.968166310694,-0.10284859629936968,26.532026054061298,0.2184302540774014,-0.041259712735062015,13.096492642608391,9.390717114474853
1.7089999999999226,6.794473788019562,43.88184827699518,43.696227610698394,7801.771349679625,-0.10302509421036954,26.53716592911089,0.2188632554882719,-0.04134932594529822,13.098757514935405,9.39046297598508
1.7099999999999225,6.800187035802296,43.92268413576015,43.71237340858966,7801.594214711663,-0.10320173045643388,26.542632190977628,0.21929776695140457,-0.041439874314648184,13.101120650880025,9.39014671116606
1.7109999999999224,6.805903680629326,43.95501857732189,43.72851920648095,7801.434793240497,-0.10338107910304287,26.548151664679953,0.21972984653233174,-0.04152606742288806,13.103546356465516,9.389849599120863
1.7119999999999223,6.811623724271452,43.98865642657859,43.74371525155509,7801.2913139164475,-0.1035598287446261,26.553667222812983,0.22016047760102492,-0.041612544927799644,13.105980893767029,9.389544995076266
1.7129999999999221,6.816947676272137,44.01690266273129,43.75986104944636,7801.162182524803,-0.10373488444044882,26.558818196584102,0.2205875283923217,-0.04169798008408104,13.108254268348135,9.389289901393864
1.713999999999922,6.822745414087941,44.059367534188056,43.775057094520506,7801.045964272323,-0.10390982047973407,26.564360393332027,0.22101752510778933,-0.041784662042670284,13.110647962608974,9.388962977974325
1.714999999999922,6.828075539647333,44.08467804033997,43.79120289241179,7800.94136784509,-0.10408448843207022,26.569535005513906,0.2214427386759979,-0.04186850400305764,13.112935575250502,9.388713191538615
1.7159999999999218,6.833808774499498,44.125664957793646,43.80639893748592,7800.847231060581,-0.1042582904741235,26.57502163696718,0.2218702812234719,-0.04195562431673744,13.115320118915767,9.388390228327184
1.7169999999999217,6.839216248762494,44.15345683960092,43.821594982560065,7800.762507954523,-0.10443190266805585,26.580259431322197,0.22229426556459586,-0.04203790065603796,13.117630718413977,9.388130318396852
1.7179999999999216,6.844555528389876,44.18685545626529,43.83774078045134,7800.686257159071,-0.10460237198359446,26.585396520164444,0.22271735936956416,-0.04212532678957254,13.1198757152059,9.387855495034076
1.7189999999999215,6.850369816618183,44.227919254259554,43.85293682552549,7800.617631443164,-0.10477533317724733,26.590964119350115,0.223142630177327,-0.04220801034195454,13.122287618518127,9.387531696974754
1.7199999999999214,6.85571528535572,44.25289387827293,43.86813287059963,7800.555868298848,-0.1049476870012834,26.596156703616348,0.22356340009737757,-0.04228998759274233,13.12459453841326,9.387277231018436
1.7209999999999213,6.861135032624475,44.28901690903828,43.88332891567378,7800.500281468963,-0.10511674648873626,26.60135869656807,0.22398467283560403,-0.04237469592701337,13.126863807941444,9.386991336222723
1.7219999999999211,6.866557811858109,44.3226111554026,43.89852496074792,7800.4502533220675,-0.10528581905237605,26.606578498436974,0.22440525236445524,-0.042456599829179764,13.129135568117091,9.386716169492459
1.722999999999921,6.871983624543879,44.355744026613884,43.91372100582206,7800.405227989861,-0.10545479514736134,26.611804143279905,0.2248249222190381,-0.042540226751594246,13.13141957478476,9.386435001665193
1.723999999999921,6.877341094671214,44.38779763638379,43.92891705089621,7800.364705190875,-0.10562302816763078,26.61696776564112,0.22524292219646147,-0.042622440966711306,13.13368143022413,9.38616391104899
