Time,Goal_Desp,SPA_Pressure_calculated,YM,P1_Position_X,P1_Position_Y,P1_Position_Z,P2_Position_X,P2_Position_Y,P2_Position_Z
7.720000000000913,3.4975199999991435,36.64494106384653,12999.999999845611,-0.006372974171098278,23.322927688924615,0.03596146006548323,0.006581199331038234,11.574028343711085,9.638955844084172
7.721000000000913,3.4959859999991436,36.62913640661647,12999.999999861051,-0.006334302678213888,23.321468022228963,0.03592374736405085,0.006599468543881659,11.573353116143823,9.639094011263822
7.7220000000009135,3.4944519999991437,36.61333145586561,12999.999999874946,-0.006295661284231868,23.320008357104403,0.03588605962055136,0.006617722154186267,11.572677871371337,9.63923220458328
7.723000000000914,3.4929179999991438,36.59752621130144,12999.999999887452,-0.006257049993563357,23.31854869354026,0.03584839682814789,0.006635960154367571,11.572002609395433,9.639370424039733
7.724000000000914,3.491383999999144,36.58172067346817,12999.999999898708,-0.006218468810478162,23.317089031548715,0.035810758980056534,0.006654182536807607,11.57132733022599,9.639508669627064
7.7250000000009145,3.489849999999144,36.56591484201252,12999.999999908838,-0.006179917739438157,23.315629371126008,0.03577314606945109,0.006672389293914949,11.570652033868576,9.639646941341764
7.726000000000915,3.488315999999144,36.55010871718248,12999.999999917954,-0.00614139678475506,23.314169712274587,0.035735558089502295,0.006690580418115877,11.569976720329658,9.63978523917903
7.727000000000915,3.486781999999144,36.53430229885471,12999.99999992616,-0.006102905950790494,23.31271005498987,0.03569799503338733,0.006708755901790819,11.569301389613287,9.639923563135245
7.7280000000009155,3.485247999999144,36.51849558719753,12999.999999933545,-0.006064445241839245,23.31125039927309,0.035660456894277714,0.006726915737358563,11.56862604172543,9.640061913205752
7.729000000000916,3.483713999999144,36.502688582367206,12999.999999940192,-0.006026014662251056,23.309790745132624,0.03562294366533847,0.006745059917239116,11.567950676675675,9.64020028938521
7.730000000000916,3.4821799999991443,36.48688128417505,12999.999999946172,-0.005987614216399151,23.30833109256493,0.035585455339737504,0.006763188433921152,11.567275294469269,9.640338691669838
7.7310000000009165,3.4806459999991444,36.471073692815686,12999.999999951555,-0.005949243908547008,23.306871441571207,0.03554799191062219,0.006781301279840113,11.566599895112,9.640477120055062
7.732000000000917,3.4791119999991444,36.455265808271676,12999.999999956399,-0.005910903743038487,23.305411792150633,0.03551055337116554,0.006799398447419502,11.565924478609453,9.640615574536653
7.733000000000917,3.4775779999991445,36.439457630609844,12999.999999960759,-0.005872593724139674,23.303952144303583,0.035473139714503,0.006817479929086934,11.56524904496758,9.64075405511015
7.7340000000009175,3.4760439999991446,36.42364915995736,12999.999999964683,-0.0058343138561892105,23.302492498034923,0.03543575093383827,0.006835545717282343,11.564573594194384,9.640892561770562
7.735000000000918,3.4745099999991447,36.407840396216756,12999.999999968215,-0.005796064143471891,23.301032853342463,0.03539838702228748,0.0068535958045033984,11.563898126295241,9.641031094513869
7.736000000000918,3.4729759999991447,36.39203133940606,12999.999999971395,-0.0057578445902901065,23.299573210221364,0.03536104797298201,0.006871630183172606,11.563222641273683,9.641169653336252
7.7370000000009185,3.471441999999145,36.376221989872555,12999.999999974256,-0.0057196552008578205,23.298113568682695,0.035323733779085764,0.0068896488457770855,11.562547139139713,9.641308238231765
7.738000000000919,3.469907999999145,36.36041234730652,12999.99999997683,-0.005681495979543705,23.29665392872148,0.035286444433737185,0.006907651784765323,11.561871619898339,9.641446849196884
7.739000000000919,3.468373999999145,36.34460241203564,12999.999999979147,-0.005643366930555838,23.295194290343435,0.03524917993005344,0.006925638992695271,11.561196083557148,9.641585486226322
7.7400000000009195,3.466839999999145,36.3287921838772,12999.999999981233,-0.005605268058167967,23.29373465354424,0.03521194026118324,0.006943610461999039,11.560520530120698,9.641724149316317
7.74100000000092,3.465305999999145,36.31298166292717,12999.99999998311,-0.00556719936665917,23.292275018321043,0.03517472542025801,0.006961566185168355,11.559844959593114,9.6418628384627
7.74200000000092,3.463771999999145,36.29717084950295,12999.9999999848,-0.005529160860201554,23.29081538468564,0.03513753540042708,0.006979506154664361,11.559169371985028,9.642001553659487
7.7430000000009205,3.4622379999991453,36.28135974320085,12999.999999986321,-0.00549115254313981,23.289355752629092,0.03510037019478951,0.006997430363008261,11.558493767299778,9.642140294903578
7.744000000000921,3.4607039999991454,36.26554834445682,12999.999999987689,-0.0054531744196497645,23.287896122157935,0.03506322979646537,0.007015338802716431,11.557818145544895,9.642279062189482
7.745000000000921,3.4591699999991454,36.24973665311722,12999.99999998892,-0.005415226493952818,23.2864364932716,0.03502611419859375,0.007033231466286816,11.557142506726628,9.642417855512981
7.7460000000009215,3.4576359999991455,36.233924669167756,12999.999999990028,-0.005377308770297684,23.284976865965067,0.03498902339426274,0.0070511083462408974,11.556466850848663,9.642556674870164
7.747000000000922,3.4561019999991456,36.2181123928664,12999.999999991025,-0.005339421252883725,23.283517240244166,0.034951957376605336,0.00706896943509383,11.55579117791877,9.642695520255709
7.748000000000922,3.4545679999991457,36.202299824189964,12999.999999991924,-0.005301563945898979,23.282057616113075,0.0349149161387024,0.007086814725354329,11.555115487945203,9.642834391664755
7.7490000000009225,3.4530339999991457,36.1864869630264,12999.999999992731,-0.005263736853601764,23.280597993566438,0.03487789967369159,0.007104644209600719,11.554439780931947,9.642973289093504
